id,revenue,main_genre,decade,is_top_genre,is_major_company
40095,3588626,Action,1980,False,False
70842,331469,Drama,1980,False,False
379252,532109,Comedy,1980,True,False
1320015,18,Horror,1980,False,False
14240,671382,Action,1980,False,False
48719,259019,Comedy,1980,True,False
45774,1328001,Mystery,1980,False,False
10281,19170001,Horror,1980,False,False
41974,429028,Drama,1980,False,False
42347,191051,Action,1980,False,False
24739,1145404,Romance,1980,False,False
9396,239606210,Adventure,1980,False,True
40028,107352,Horror,1980,False,False
847,57269863,Action,1980,False,False
1370,189015611,Action,1980,False,False
312767,85000,Comedy,1980,True,False
16296,43625095,Comedy,1980,True,False
11051,8373585,Drama,1980,False,True
24679,2000000,Drama,1980,False,True
14170,25537221,Comedy,1980,True,True
2280,151927281,Fantasy,1980,False,True
26515,4385516,Fantasy,1980,False,False
10306,14144000,Horror,1980,False,False
11851,20324096,Action,1980,False,True
93457,695822,Drama,1980,False,False
287,50888000,Comedy,1980,True,False
2617,43455230,Comedy,1980,True,True
29095,808114,Horror,1980,False,False
9604,34994648,Action,1980,False,False
856,329803958,Fantasy,1980,False,False
46021,1561000,Romance,1980,False,False
9602,288752301,Comedy,1980,True,True
1277096,3,Romance,1980,False,False
11966,21630088,Comedy,1980,True,False
19051,3569939,Fantasy,1980,False,True
1051875,100,Crime,1980,False,False
15158,7282851,Action,1980,False,True
26044,14681192,Comedy,1980,True,True
116776,8201600,Action,1980,False,False
38909,8892589,Music,1980,False,False
10651,37903295,Action,1980,False,True
156170,1392974,Music,1980,False,False
623,62493712,Comedy,1980,True,False
562,140767956,Action,1980,False,True
149,553171,Animation,1980,False,False
9013,38413606,Crime,1980,False,True
14911,3966256,Action,1980,False,False
30502,15122000,Comedy,1980,True,True
47818,6264058,Drama,1980,False,True
7520,171504781,Romance,1980,False,False
29787,5344577,Thriller,1980,False,False
13927,123967,Animation,1980,False,False
9599,8247943,Horror,1980,False,False
21185,1883811,Romance,1980,False,True
14441,8674093,Drama,1980,False,True
28176,19652638,Drama,1980,False,False
20196,5935269,Family,1980,False,False
27397,16262415,Comedy,1980,True,True
47817,5979011,Drama,1980,False,False
1474022,3,Drama,1980,False,False
10131,49400000,Horror,1980,False,False
2321,21486757,Comedy,1980,True,False
45129,2080046,Crime,1980,False,False
32331,7467504,Drama,1980,False,True
30690,6436211,Comedy,1980,True,True
14285,1209846,Crime,1980,False,False
58434,187349,Drama,1980,False,True
13554,5700000,Drama,1980,False,False
41968,346297,Adventure,1980,False,False
2210,3916303,Comedy,1980,True,False
31083,401421,Comedy,1980,True,False
18197,2835116,Drama,1980,False,False
41965,241278,Drama,1980,False,False
11285,25024919,Comedy,1980,True,True
252407,78814,Comedy,1980,True,True
154270,317,Drama,1980,False,False
50020,188964,Crime,1980,False,False
7091,725131,Comedy,1980,True,False
11347,1189315,Comedy,1980,True,False
50203,3790493,Comedy,1980,True,False
70202,1223326,Drama,1980,False,False
9540,8038508,Thriller,1980,False,True
36778,1938049,Horror,1980,False,False
41969,747013,Drama,1980,False,False
5680,5596267,Horror,1980,False,False
36523,1964253,Animation,1980,False,False
450547,687878,Comedy,1980,True,False
40820,21032267,Comedy,1980,True,True
10128,32155047,Science Fiction,1980,False,True
369775,13064,Drama,1980,False,True
11191,12793213,Comedy,1980,True,False
24924,3109904,Horror,1980,False,False
11357,17800000,Horror,1980,False,False
2383,138241022,Adventure,1980,False,False
25447,343786,Comedy,1980,True,False
25884,3527636,Comedy,1980,True,True
13192,67000000,Fantasy,1980,False,False
35119,6908797,Drama,1980,False,True
34053,12638294,Drama,1980,False,True
104301,4764606,Drama,1980,False,False
10585,44196684,Horror,1980,False,False
17006,13000000,Comedy,1980,True,False
26386,28202109,Comedy,1980,True,False
146197,100000,Action,1980,False,False
11216,11990401,Drama,1980,False,False
12144,84460846,Family,1980,False,False
21362,7399763,Fantasy,1980,False,False
12233,74151346,Animation,1980,False,True
32086,303624,Drama,1980,False,False
95152,426965,Romance,1980,False,False
9647,60328558,Fantasy,1980,False,True
8337,13008928,Science Fiction,1980,False,True
331589,120000,Drama,1980,False,False
37136,78756177,Comedy,1980,True,True
10396,105900000,Crime,1980,False,True
33172,940173,Horror,1980,False,True
59735,136203,Horror,1980,False,False
14506,8083123,Adventure,1980,False,True
11709,3331297,Drama,1980,False,False
1632,34604000,Drama,1980,False,False
9493,216614388,Comedy,1980,True,True
24038,2955917,Horror,1980,False,False
12120,13854000,Comedy,1980,True,True
80640,1296826,Horror,1980,False,False
380,354825435,Drama,1980,False,False
10141,42039085,Crime,1980,False,False
8463,4865997,Comedy,1980,True,False
3525,103173635,Comedy,1980,True,True
10132,3468572,Drama,1980,False,True
15592,57041866,Comedy,1980,True,False
859,34670720,Drama,1980,False,True
94440,784990,Drama,1980,False,False
31052,32632093,Comedy,1980,True,True
9064,12090735,Horror,1980,False,False
12663,4192440,Adventure,1980,False,False
44694,148426,Documentary,1980,False,False
1055508,100,Action,1980,False,False
1053120,100,Action,1980,False,False
1057324,100,Drama,1980,False,False
1058765,100,Drama,1980,False,False
1054722,100,Drama,1980,False,False
1056144,100,Action,1980,False,False
1263475,100000,Animation,1980,False,False
1056091,100,Drama,1980,False,False
274822,200000,Comedy,1980,True,False
47870,1192322,Comedy,1980,True,False
1380,2777280,Crime,1980,False,True
11607,8143225,Action,1980,False,False
29345,858591,Horror,1980,False,False
27607,870532,Comedy,1980,True,False
32079,64227,Crime,1980,False,False
31608,40590000,Comedy,1980,True,False
41938,3560932,Thriller,1980,False,True
2648,2552034,Action,1980,False,False
59201,3416846,Action,1980,False,False
31674,22030000,Comedy,1980,True,True
10344,38903179,Horror,1980,False,True
16560,9114702,Drama,1980,False,False
9942,75000000,Comedy,1980,True,False
11974,49101993,Comedy,1980,True,False
1648,40485039,Adventure,1980,False,False
31004,13239000,Crime,1980,False,False
161732,490000,Comedy,1980,True,False
20713,2420917,War,1980,False,False
32261,8800000,Drama,1980,False,False
15142,5552441,Fantasy,1980,False,False
11895,33200000,Comedy,1980,True,True
3064,16300000,Fantasy,1980,False,False
9686,10763469,Comedy,1980,True,False
14372,15704614,Adventure,1980,False,False
14628,35150960,Comedy,1980,True,True
12521,16554699,Horror,1980,False,True
4925,8125592,Action,1980,False,True
63701,2260616,Drama,1980,False,False
2640,1108462,Comedy,1980,True,False
14550,28890240,Comedy,1980,True,True
40353,151203,Horror,1980,False,False
10161,14743391,Drama,1980,False,False
10134,10166459,Science Fiction,1980,False,False
10493,7825000,Thriller,1980,False,True
47045,12065892,Comedy,1980,True,True
2028,20036737,Romance,1980,False,True
30352,7723506,Action,1980,False,False
106465,753947,Fantasy,1980,False,False
10222,14697005,Action,1980,False,False
8913,57469467,Horror,1980,False,True
12236,3077361,Comedy,1980,True,False
2323,84431625,Drama,1980,False,True
266145,654000,Drama,1980,False,False
25199,27843,Comedy,1980,True,False
17362,3960327,Comedy,1980,True,False
10345,78247647,Action,1980,False,True
38084,1738897,Horror,1980,False,False
41952,9974446,Drama,1980,False,False
14776,418053,Fantasy,1980,False,False
53150,62405000,Horror,1980,False,False
86408,4299023,Romance,1980,False,True
19142,192816,Horror,1980,False,False
11185,46908987,Comedy,1980,True,False
47070,67878,Adventure,1980,False,False
283655,94104,Drama,1980,False,False
27307,1642239,Comedy,1980,True,True
10135,30050028,Action,1980,False,False
89,474171806,Adventure,1980,False,True
20006,12100000,Action,1980,False,True
11342,9094451,Horror,1980,False,False
207,235860116,Drama,1980,False,False
20307,9015164,Action,1980,False,True
39002,16093651,Action,1980,False,False
172,70200000,Science Fiction,1980,False,True
709,156167015,Adventure,1980,False,False
925,37300000,Drama,1980,False,True
25074,34036029,Crime,1980,False,False
2978,215394738,Comedy,1980,True,True
10495,38956288,Action,1980,False,True
894973,33,Animation,1980,False,False
268,411348924,Fantasy,1980,False,True
9354,222724172,Adventure,1980,False,True
27984,11859,Thriller,1980,False,False
11465,13741060,Drama,1980,False,False
8491,30218387,Comedy,1980,True,True
10835,2350174,Action,1980,False,False
942,227853986,Action,1980,False,True
33987,3400000,Comedy,1980,True,False
28609,14000000,Animation,1980,False,False
11959,6157157,Comedy,1980,True,False
639,92823546,Comedy,1980,True,False
12774,1730005,Drama,1980,False,False
10283,14000000,Horror,1980,False,True
6951,71079915,Action,1980,False,False
16859,4493017,Animation,1980,False,False
1552,126297830,Comedy,1980,True,True
9972,22099847,Action,1980,False,False
1412,24741667,Drama,1980,False,False
402611,1369229,Drama,1980,False,False
2756,90000098,Adventure,1980,False,True
10160,22168359,Horror,1980,False,False
2616,79258538,Comedy,1980,True,False
24254,3169719,Comedy,1980,True,False
19124,2692037,Action,1980,False,False
114266,216373,Drama,1980,False,False
135643,15510,Drama,1980,False,False
10142,18671317,Drama,1980,False,True
78151,1089000,Comedy,1980,True,False
15138,793775,Adventure,1980,False,False
1779,6706368,Documentary,1980,False,True
51463,618178,Action,1980,False,False
11828,1932642,Adventure,1980,False,False
5333,670774,Thriller,1980,False,False
11305,1544973,Comedy,1980,True,False
438518,161323,Music,1980,False,False
505,7237794,Crime,1980,False,False
32855,3531971,Drama,1980,False,True
45225,117463,Comedy,1980,True,True
12150,110879513,Crime,1980,False,True
84071,337812,Horror,1980,False,False
59877,700183,Drama,1980,False,False
4105,134212055,Drama,1980,False,True
10705,10176701,War,1980,False,False
29185,20047604,Crime,1980,False,False
39934,4609953,Drama,1980,False,False
9494,296999813,Comedy,1980,True,False
11361,11642254,Horror,1980,False,False
10875,18428904,Comedy,1980,True,True
11562,18254702,Comedy,1980,True,False
7452,7724701,Crime,1980,False,False
31281,25000,Fantasy,1980,False,False
21512,882290,Action,1980,False,False
27418,15942628,Adventure,1980,False,True
17190,11604598,Comedy,1980,True,False
476,4729352,Drama,1980,False,False
21291,19738015,Drama,1980,False,True
1298781,1000,Horror,1980,False,False
20423,770132,History,1980,False,False
30666,1519796,Horror,1980,False,False
72096,43671,Drama,1980,False,True
583848,7220000,Romance,1980,False,False
28774,1919653,Drama,1980,False,False
238751,1700000,Action,1980,False,False
10860,95904091,Comedy,1980,True,False
9085,60864870,Comedy,1980,True,True
10144,211343479,Animation,1980,False,True
37606,1132112,Drama,1980,False,False
11497,27100027,Drama,1980,False,False
165,332000000,Adventure,1980,False,True
463560,225297,Drama,1980,False,False
13928,123967,Animation,1980,False,False
305261,288486,Crime,1980,False,False
5825,71319546,Comedy,1980,True,True
10551,12195695,Crime,1980,False,False
11157,15400000,Comedy,1980,True,False
249,160188546,Comedy,1980,True,True
116014,7754571,Comedy,1980,True,True
403,145793296,Drama,1980,False,True
16269,4762337,Action,1980,False,False
22711,19131000,Drama,1980,False,False
9665,26828365,Drama,1980,False,False
183,14278900,Adventure,1980,False,True
18289,7000000,Action,1980,False,False
159597,1000000,Fantasy,1980,False,False
2604,161001698,Drama,1980,False,True
2263,6263883,Crime,1980,False,False
5203,11060485,Romance,1980,False,False
11352,74134790,Romance,1980,False,True
9618,63408614,Action,1980,False,True
15087,22800000,Documentary,1990,False,False
1057384,100,History,1990,False,False
22585,8533973,Comedy,1990,True,False
25018,55765562,Horror,1990,False,False
60778,2346150,Action,1990,False,True
11060,27734391,Crime,1990,False,True
9362,48572000,Horror,1990,False,True
2469,3125224,Comedy,1990,True,False
19384,9229401,Action,1990,False,False
506672,50000,Comedy,1990,True,False
77301,3073994,Horror,1990,False,False
12719,6488144,Action,1990,False,True
41817,4134992,Comedy,1990,True,False
47329,20240128,Romance,1990,False,False
506974,1500000,Comedy,1990,True,False
29905,1547867,Horror,1990,False,False
36094,5820015,Drama,1990,False,False
24558,5585154,Comedy,1990,True,False
9569,47410000,Action,1990,False,True
1380818,44000,Drama,1990,False,False
20481,8862354,Horror,1990,False,True
401934,1242065,Drama,1990,False,False
14249,15645616,Thriller,1990,False,True
9322,5000000,Action,1990,False,False
89139,855810,Action,1990,False,False
1669,200512643,Action,1990,False,True
51434,1305887,Drama,1990,False,False
39062,715,Comedy,1990,True,True
123770,1531489,Crime,1990,False,False
16094,26386000,Comedy,1990,True,False
2565,39404261,Comedy,1990,True,True
39100,18000000,Action,1990,False,False
41806,2000000,Drama,1990,False,False
117269,4263112,Drama,1990,False,True
9491,8217997,Thriller,1990,False,False
10847,13985225,Adventure,1990,False,False
157887,655989,Action,1990,False,False
114,463406268,Comedy,1990,True,False
11673,5822041,Drama,1990,False,False
581,424208848,Adventure,1990,False,False
24073,11359129,Comedy,1990,True,True
1498,201965915,Science Fiction,1990,False,False
23535,2459895,Science Fiction,1990,False,False
8592,103738726,Adventure,1990,False,False
1051870,100,Drama,1990,False,False
37131,2544504,Thriller,1990,False,True
259702,195914,Comedy,1990,True,False
41374,22424195,Crime,1990,False,False
9768,8266343,Comedy,1990,True,True
14931,9888167,Action,1990,False,False
86763,259486,Drama,1990,False,False
34086,15369573,Comedy,1990,True,False
32043,17037887,Horror,1990,False,True
20701,16324573,Thriller,1990,False,True
21030,1373728,Comedy,1990,True,False
5302,1218730,Comedy,1990,True,False
28761,2319124,Adventure,1990,False,True
27450,85395,Romance,1990,False,False
267215,70298,Drama,1990,False,False
10164,27575086,Comedy,1990,True,False
1727,138700000,Action,1990,False,True
40729,2032973,Horror,1990,False,False
196,244527583,Adventure,1990,False,True
10166,15360553,Fantasy,1990,False,True
861,261317921,Action,1990,False,False
25373,1,Drama,1990,False,False
27274,205068,Comedy,1990,True,False
39101,15000000,Action,1990,False,False
9399,24271196,Action,1990,False,True
11595,153518974,Thriller,1990,False,True
146295,336811,Thriller,1990,False,False
928,41482207,Comedy,1990,True,True
18913,19740070,Comedy,1990,True,False
71308,19000000,Action,1990,False,False
5549,45681173,Action,1990,False,False
2119,157920733,Adventure,1990,False,True
10485,24707633,Comedy,1990,True,True
1573,240031094,Action,1990,False,True
9548,20423389,Action,1990,False,True
10729,15260154,Comedy,1990,True,True
251,505000000,Fantasy,1990,False,True
303501,435191,Horror,1990,False,False
